Entity,Code,Day,deaths_per_million,rolling_7d,year,month,quarter,is_weekend,daily_change,pct_change
India,IND,2021-01-18,0.12617807,0.13544133714285714,2021,2021-01,2021Q1,False,-0.001603529999999992,-0.012548989838912616
India,IND,2021-01-19,0.12317144,0.1318906557142857,2021,2021-01,2021Q1,False,-0.00300663000000001,-0.02382846718134146
India,IND,2021-01-20,0.119162604,0.12865495342857142,2021,2021-01,2021Q1,False,-0.004008835999999988,-0.03254679818633266
India,IND,2021-01-21,0.11445223,0.12508995485714286,2021,2021-01,2021Q1,False,-0.004710374000000003,-0.03952896161953634
India,IND,2021-01-22,0.11164604,0.12173971342857144,2021,2021-01,2021Q1,False,-0.00280619,-0.02451843882814686
India,IND,2021-01-23,0.10934096,0.11881899200000001,2021,2021-01,2021Q1,True,-0.002305080000000001,-0.020646321177177462
India,IND,2021-01-24,0.106735215,0.11581236557142857,2021,2021-01,2021Q1,True,-0.0026057450000000065,-0.023831371153134273
India,IND,2021-01-25,0.10533213,0.11283437414285713,2021,2021-01,2021Q1,False,-0.0014030849999999984,-0.013145474059334528
India,IND,2021-01-26,0.10332771,0.10999955557142858,2021,2021-01,2021Q1,False,-0.002004419999999993,-0.019029521191681886
India,IND,2021-01-27,0.10082219,0.10737949642857143,2021,2021-01,2021Q1,False,-0.002505519999999997,-0.024248287318087258
India,IND,2021-01-28,0.098016,0.10503146357142858,2021,2021-01,2021Q1,False,-0.00280619,-0.027833059369172575
India,IND,2021-01-29,0.098016,0.10308431500000001,2021,2021-01,2021Q1,False,0.0,0.0
India,IND,2021-01-30,0.09651269,0.10125170500000001,2021,2021-01,2021Q1,True,-0.0015033100000000077,-0.01533739389487443
India,IND,2021-01-31,0.0937065,0.09939046,2021,2021-01,2021Q1,True,-0.00280619,-0.02907586556752273
India,IND,2021-02-01,0.092403635,0.09754353214285715,2021,2021-02,2021Q1,False,-0.0013028650000000003,-0.013903677973246209
India,IND,2021-02-02,0.09009855,0.09565365214285713,2021,2021-02,2021Q1,False,-0.0023050849999999984,-0.024945825994832305
India,IND,2021-02-03,0.08739259,0.09373513785714287,2021,2021-02,2021Q1,False,-0.0027059599999999934,-0.0300333357196092
India,IND,2021-02-04,0.085789055,0.09198843142857142,2021,2021-02,2021Q1,False,-0.0016035350000000032,-0.018348638025260544
India,IND,2021-02-05,0.081479564,0.08962608342857144,2021,2021-02,2021Q1,False,-0.004309490999999999,-0.05023357583318755
India,IND,2021-02-06,0.077270284,0.08687716828571428,2021,2021-02,2021Q1,True,-0.00420928000000001,-0.05166056116844231
India,IND,2021-02-07,0.072359465,0.08382759185714285,2021,2021-02,2021Q1,True,-0.004910818999999997,-0.0635537847900235
India,IND,2021-02-08,0.06895195,0.08047735114285715,2021,2021-02,2021Q1,False,-0.003407515,-0.047091489689704
India,IND,2021-02-09,0.06734842,0.07722733257142857,2021,2021-02,2021Q1,False,-0.001603529999999992,-0.023255759989383784
India,IND,2021-02-10,0.065744884,0.07413480314285714,2021,2021-02,2021Q1,False,-0.0016035360000000026,-0.02380955633406101
India,IND,2021-02-11,0.06584511,0.07128566814285715,2021,2021-02,2021Q1,False,0.00010022599999999493,0.001524468428600434
India,IND,2021-02-12,0.06253782,0.06857970471428572,2021,2021-02,2021Q1,False,-0.0033072900000000044,-0.05022833130660731
India,IND,2021-02-13,0.06333958,0.06658960414285714,2021,2021-02,2021Q1,True,0.0008017600000000125,0.012820402118270291
India,IND,2021-02-14,0.06474268,0.06550149200000001,2021,2021-02,2021Q1,True,0.0014030999999999905,0.02215202563705021
India,IND,2021-02-15,0.065344,0.06498607057142856,2021,2021-02,2021Q1,False,0.0006013200000000024,0.00928784535950622
India,IND,2021-02-16,0.06564467,0.06474267771428573,2021,2021-02,2021Q1,False,0.0003006700000000029,0.004601340597453429
India,IND,2021-02-17,0.06624599,0.06481426428571428,2021,2021-02,2021Q1,False,0.0006013200000000024,0.009160225803557243
India,IND,2021-02-18,0.06554444,0.06477131142857143,2021,2021-02,2021Q1,False,-0.0007015500000000091,-0.010590074961518536
India,IND,2021-02-19,0.06654665,0.06534400142857143,2021,2021-02,2021Q1,False,0.0010022100000000034,0.015290541806444624
India,IND,2021-02-20,0.06634621,0.06577352,2021,2021-02,2021Q1,True,-0.00020043999999999618,-0.0030120223933135515
India,IND,2021-02-21,0.06614577,0.06597396142857144,2021,2021-02,2021Q1,True,-0.00020043999999999618,-0.0030211220806733996
India,IND,2021-02-22,0.06544422,0.06598827857142857,2021,2021-02,2021Q1,False,-0.0007015500000000091,-0.010606120391372098
India,IND,2021-02-23,0.06514356,0.06591669142857144,2021,2021-02,2021Q1,False,-0.00030065999999999427,-0.004594141392471274
India,IND,2021-02-24,0.06554444,0.06581647,2021,2021-02,2021Q1,False,0.00040087999999999235,0.006153793252932305
India,IND,2021-02-25,0.06925262,0.06634621,2021,2021-02,2021Q1,False,0.0037081800000000054,0.05657505045431788
India,IND,2021-02-26,0.07155769,0.06706207285714286,2021,2021-02,2021Q1,False,0.0023050699999999924,0.03328495008564292
India,IND,2021-02-27,0.07276034,0.06797837714285715,2021,2021-02,2021Q1,True,0.0012026500000000134,0.016806719166032602
India,IND,2021-02-28,0.07506543,0.06925261428571429,2021,2021-02,2021Q1,True,0.0023050899999999958,0.03168058313086486
India,IND,2021-03-01,0.0773705,0.07095636857142858,2021,2021-03,2021Q1,False,0.0023050699999999924,0.03070747746332758
India,IND,2021-03-02,0.07867338,0.0728892,2021,2021-03,2021Q1,False,0.0013028800000000063,0.016839493088451007
India,IND,2021-03-03,0.07807205,0.07467885857142857,2021,2021-03,2021Q1,False,-0.0006013299999999971,-0.007643373146037469
India,IND,2021-03-04,0.07316123,0.07523723142857143,2021,2021-03,2021Q1,False,-0.00491082000000001,-0.06290112786842428
India,IND,2021-03-05,0.07245968,0.07536608714285715,2021,2021-03,2021Q1,False,-0.0007015499999999952,-0.009589095207939935
India,IND,2021-03-06,0.07195858,0.07525155000000001,2021,2021-03,2021Q1,True,-0.0005011000000000043,-0.0069155701488056165
India,IND,2021-03-07,0.07065571,0.07462159,2021,2021-03,2021Q1,True,-0.0013028699999999976,-0.01810583254978071
India,IND,2021-03-08,0.06975372,0.07353347857142857,2021,2021-03,2021Q1,False,-0.0009019899999999914,-0.012765988764389946
India,IND,2021-03-09,0.06835063,0.07205879999999999,2021,2021-03,2021Q1,False,-0.0014030900000000096,-0.020114912867729595
India,IND,2021-03-10,0.07185836,0.07117113,2021,2021-03,2021Q1,False,0.0035077300000000006,0.05131964401791178
India,IND,2021-03-11,0.07556653,0.07151474428571428,2021,2021-03,2021Q1,False,0.0037081700000000106,0.0516038774054961
India,IND,2021-03-12,0.075967416,0.07201584942857142,2021,2021-03,2021Q1,False,0.0004008859999999892,0.005305073555712969
India,IND,2021-03-13,0.07917448,0.07304669228571428,2021,2021-03,2021Q1,True,0.0032070640000000095,0.04221631021384242
India,IND,2021-03-14,0.08528795,0.07513701228571427,2021,2021-03,2021Q1,True,0.006113469999999996,0.0772151582176479
India,IND,2021-03-15,0.08739259,0.07765685085714287,2021,2021-03,2021Q1,False,0.002104640000000005,0.02467687404844421
India,IND,2021-03-16,0.09280452,0.08115026371428571,2021,2021-03,2021Q1,False,0.005411929999999995,0.061926646183618095
India,IND,2021-03-17,0.09831666,0.08493002085714285,2021,2021-03,2021Q1,False,0.005512139999999999,0.05939516739055373
India,IND,2021-03-18,0.10292683,0.08883863514285714,2021,2021-03,2021Q1,False,0.004610169999999997,0.04689103555796126
India,IND,2021-03-19,0.106635,0.09321971857142859,2021,2021-03,2021Q1,False,0.0037081699999999967,0.03602724381971156
India,IND,2021-03-20,0.1114456,0.09782987857142857,2021,2021-03,2021Q1,True,0.004810600000000012,0.04511276785295637
India,IND,2021-03-21,0.11505355,0.10208210714285715,2021,2021-03,2021Q1,True,0.0036079499999999987,0.032374091036344144
India,IND,2021-03-22,0.12447431,0.10737949571428572,2021,2021-03,2021Q1,False,0.00942076,0.08188152386432224
India,IND,2021-03-23,0.13128933,0.11287732571428573,2021,2021-03,2021Q1,False,0.006815020000000005,0.05475041396092095
India,IND,2021-03-24,0.14000854,0.11883330857142858,2021,2021-03,2021Q1,False,0.008719209999999977,0.06641217530777244
India,IND,2021-03-25,0.14792599,0.12526176,2021,2021-03,2021Q1,False,0.00791745000000002,0.05654976475006479
India,IND,2021-03-26,0.15824874,0.13263515142857144,2021,2021-03,2021Q1,False,0.010322749999999992,0.06978320712945707
India,IND,2021-03-27,0.16857149,0.14079599285714287,2021,2021-03,2021Q1,True,0.010322749999999992,0.06523116708543775
India,IND,2021-03-28,0.1800969,0.1500879,2021,2021-03,2021Q1,True,0.011525410000000014,0.06837105135631183
India,IND,2021-03-29,0.18801434,0.15916504714285715,2021,2021-03,2021Q1,False,0.007917439999999998,0.043962111507749535
India,IND,2021-03-30,0.19523025,0.1682994642857143,2021,2021-03,2021Q1,False,0.007215909999999992,0.03837957253686075
India,IND,2021-03-31,0.2031477,0.1773193442857143,2021,2021-03,2021Q1,False,0.007917449999999993,0.040554422278309854
India,IND,2021-04-01,0.22399363,0.18818615,2021,2021-04,2021Q2,False,0.020845930000000013,0.10261464934134135
India,IND,2021-04-02,0.24524045,0.20061353714285715,2021,2021-04,2021Q2,False,0.02124682,0.09485457242690343
India,IND,2021-04-03,0.28763387,0.21762244857142857,2021,2021-04,2021Q2,True,0.042393420000000015,0.17286471297862982
India,IND,2021-04-04,0.30777827,0.23586264428571432,2021,2021-04,2021Q2,True,0.020144400000000007,0.07003486759052402
India,IND,2021-04-05,0.32651958,0.25564910714285716,2021,2021-04,2021Q2,False,0.018741309999999956,0.060892245576661175
India,IND,2021-04-06,0.34405822,0.27691024571428574,2021,2021-04,2021Q2,False,0.01753864000000005,0.053713899791246966
India,IND,2021-04-07,0.37171918,0.3009918857142857,2021,2021-04,2021Q2,False,0.027660959999999957,0.08039616085905443
India,IND,2021-04-08,0.3943691,0.3253312385714286,2021,2021-04,2021Q2,False,0.02264991999999999,0.06093287949252435
India,IND,2021-04-09,0.4255378,0.35108800285714287,2021,2021-04,2021Q2,False,0.03116870000000005,0.07903433610797617
India,IND,2021-04-10,0.43355545,0.3719339428571429,2021,2021-04,2021Q2,True,0.008017649999999987,0.01884121692596996
India,IND,2021-04-11,0.46622744,0.39456953857142857,2021,2021-04,2021Q2,True,0.032671989999999984,0.07535827308825205
India,IND,2021-04-12,0.50892156,0.4206269642857143,2021,2021-04,2021Q2,False,0.04269412,0.09157358906202528
India,IND,2021-04-13,0.55231714,0.45037823857142856,2021,2021-04,2021Q2,False,0.04339557999999999,0.08526968281713199
India,IND,2021-04-14,0.59210485,0.4818619057142857,2021,2021-04,2021Q2,False,0.03978771000000003,0.07203779698019153
India,IND,2021-04-15,0.62748283,0.5151638671428571,2021,2021-04,2021Q2,False,0.03537798000000003,0.059749519025219966
India,IND,2021-04-16,0.6680723,0.5498116528571428,2021,2021-04,2021Q2,False,0.040589469999999905,0.06468618432156914
India,IND,2021-04-17,0.72289306,0.5911455971428571,2021,2021-04,2021Q2,True,0.054820760000000024,0.08205812454729822
India,IND,2021-04-18,0.7892393,0.6372901485714285,2021,2021-04,2021Q2,True,0.06634624,0.09177877568778992
India,IND,2021-04-19,0.8608972,0.6875723828571428,2021,2021-04,2021Q2,False,0.07165790000000005,0.09079362875112795
India,IND,2021-04-20,0.949292,0.744283077142857,2021,2021-04,2021Q2,False,0.0883948,0.10267753223032905
India,IND,2021-04-21,1.049112,0.8095698128571429,2021,2021-04,2021Q2,False,0.09982000000000002,0.10515205015948736
India,IND,2021-04-22,1.1559474,0.8850647514285716,2021,2021-04,2021Q2,False,0.10683540000000002,0.10183412257223257
India,IND,2021-04-23,1.2639855,0.9701952085714286,2021,2021-04,2021Q2,False,0.10803809999999991,0.0934628167337026
India,IND,2021-04-24,1.3925688,1.0658631714285716,2021,2021-04,2021Q2,True,0.12858330000000007,0.10172846128377278
India,IND,2021-04-25,1.5194485,1.1701787714285714,2021,2021-04,2021Q2,True,0.12687969999999993,0.09111197953020334
India,IND,2021-04-26,1.639012,1.2813380285714284,2021,2021-04,2021Q2,False,0.11956349999999993,0.07868874792399994
India,IND,2021-04-27,1.7402351,1.3943299,2021,2021-04,2021Q2,False,0.10122310000000012,0.061758608234717016
India,IND,2021-04-28,1.8675156,1.5112447,2021,2021-04,2021Q2,False,0.1272804999999999,0.0731398303597024
India,IND,2021-04-29,2.021956,1.6349602142857143,2021,2021-04,2021Q2,False,0.15444039999999992,0.08269831855755316
India,IND,2021-04-30,2.1457286,1.7609235142857143,2021,2021-04,2021Q2,False,0.12377260000000012,0.06121428952954466
India,IND,2021-05-01,2.2358272,1.881389,2021,2021-05,2021Q2,True,0.09009860000000014,0.04198974651314247
India,IND,2021-05-02,2.3282309,1.9969293428571429,2021,2021-05,2021Q2,True,0.09240369999999976,0.041328641140066624
India,IND,2021-05-03,2.3888645,2.1040511285714287,2021,2021-05,2021Q2,False,0.060633600000000065,0.026042777801806638
India,IND,2021-05-04,2.4568143,2.2064195857142854,2021,2021-05,2021Q2,False,0.06794980000000006,0.028444392722986267
India,IND,2021-05-05,2.5056217,2.2975776,2021,2021-05,2021Q2,False,0.048807399999999834,0.019866133146489773
India,IND,2021-05-06,2.5391958,2.3714690000000003,2021,2021-05,2021Q2,False,0.03357410000000005,0.01339950879256846
India,IND,2021-05-07,2.580988,2.4336489142857145,2021,2021-05,2021Q2,False,0.04179220000000017,0.0164588331470934
India,IND,2021-05-08,2.6475346,2.492464257142857,2021,2021-05,2021Q2,True,0.06654660000000012,0.025783382177677838
India,IND,2021-05-09,2.6879234,2.5438489,2021,2021-05,2021Q2,True,0.04038879999999967,0.015255249166526319
India,IND,2021-05-10,2.721698,2.591396542857143,2021,2021-05,2021Q2,False,0.0337746000000001,0.012565313431178948
India,IND,2021-05-11,2.7644923,2.6353505428571427,2021,2021-05,2021Q2,False,0.042794300000000174,0.015723382976362554
India,IND,2021-05-12,2.8070862,2.6784168999999998,2021,2021-05,2021Q2,False,0.04259389999999996,0.015407494533444588
India,IND,2021-05-13,2.8211172,2.718691385714286,2021,2021-05,2021Q2,False,0.014031000000000127,0.004998421494858407
India,IND,2021-05-14,2.8296359,2.754212514285715,2021,2021-05,2021Q2,False,0.008518699999999768,0.0030196193196083687
India,IND,2021-05-15,2.7998703,2.7759747571428575,2021,2021-05,2021Q2,True,-0.02976560000000017,-0.010519233234212333
India,IND,2021-05-16,2.798367,2.791752414285714,2021,2021-05,2021Q2,True,-0.0015032999999999852,-0.000536917727939068
India,IND,2021-05-17,2.8336446,2.807744785714285,2021,2021-05,2021Q2,False,0.03527760000000013,0.012606495145204288
India,IND,2021-05-18,2.8790448,2.8241094285714285,2021,2021-05,2021Q2,False,0.0454002,0.016021839859522213
India,IND,2021-05-19,2.9115162,2.839028,2021,2021-05,2021Q2,False,0.03247139999999993,0.011278532379906059
India,IND,2021-05-20,2.886862,2.8484201142857137,2021,2021-05,2021Q2,False,-0.02465420000000007,-0.008467821679989274
India,IND,2021-05-21,2.907808,2.8595875571428566,2021,2021-05,2021Q2,False,0.020946000000000353,0.007255629122556062
India,IND,2021-05-22,2.9382753,2.8793596999999997,2021,2021-05,2021Q2,True,0.030467299999999753,0.010477755064983496
India,IND,2021-05-23,2.904601,2.8945359857142856,2021,2021-05,2021Q2,True,-0.033674299999999935,-0.01146056668005202
India,IND,2021-05-24,2.939478,2.909655042857143,2021,2021-05,2021Q2,False,0.034876999999999825,0.01200750120240257
India,IND,2021-05-25,2.8574972,2.906576814285714,2021,2021-05,2021Q2,False,-0.08198079999999974,-0.02788957767331468
India,IND,2021-05-26,2.820215,2.8935337857142858,2021,2021-05,2021Q2,False,-0.03728219999999993,-0.013047151892222275
India,IND,2021-05-27,2.8175092,2.883626242857143,2021,2021-05,2021Q2,False,-0.0027058000000002025,-0.0009594303980371421
India,IND,2021-05-28,2.762488,2.862866242857143,2021,2021-05,2021Q2,False,-0.0550212000000001,-0.01952831245413511
India,IND,2021-05-29,2.7046604,2.8294926857142855,2021,2021-05,2021Q2,True,-0.05782759999999998,-0.020933158804671725
India,IND,2021-05-30,2.6764984,2.7969066,2021,2021-05,2021Q2,True,-0.02816200000000002,-0.01041239780047798
India,IND,2021-05-31,2.5436056,2.7403533999999996,2021,2021-05,2021Q2,False,-0.13289280000000003,-0.04965173900346809
India,IND,2021-06-01,2.4718473,2.685260557142857,2021,2021-06,2021Q2,False,-0.07175829999999994,-0.02821125256211099
India,IND,2021-06-02,2.3766375,2.621892342857143,2021,2021-06,2021Q2,False,-0.09520979999999968,-0.0385176705696989
India,IND,2021-06-03,2.2804255,2.5451661,2021,2021-06,2021Q2,False,-0.09621199999999996,-0.040482404237078606
India,IND,2021-06-04,2.1855164,2.462741585714286,2021,2021-06,2021Q2,False,-0.09490910000000019,-0.04161903118518895
India,IND,2021-06-05,2.161764,2.385184957142857,2021,2021-06,2021Q2,True,-0.02375240000000023,-0.010868095064397676
India,IND,2021-06-06,2.083291,2.3004410428571425,2021,2021-06,2021Q2,True,-0.07847299999999979,-0.036300447227356814
India,IND,2021-06-07,2.0130363,2.2246454285714288,2021,2021-06,2021Q2,False,-0.0702547,-0.03372294125016617
India,IND,2021-06-08,1.9456878,2.1494797857142856,2021,2021-06,2021Q2,False,-0.06734850000000003,-0.03345617761587316
India,IND,2021-06-09,1.8466696,2.073770085714286,2021,2021-06,2021Q2,False,-0.09901819999999995,-0.050891103906803514
India,IND,2021-06-10,2.1734898,2.058493557142857,2021,2021-06,2021Q2,False,0.3268202,0.17697816653287624
India,IND,2021-06-11,2.2426422,2.0666543857142856,2021,2021-06,2021Q2,False,0.06915240000000011,0.031816298378763985
India,IND,2021-06-12,2.3049796,2.087113757142857,2021,2021-06,2021Q2,True,0.062337399999999654,0.02779640907497405
India,IND,2021-06-13,2.367718,2.127746185714286,2021,2021-06,2021Q2,True,0.0627384000000002,0.02721863568770866
India,IND,2021-06-14,2.517448,2.199805,2021,2021-06,2021Q2,False,0.14972999999999992,0.06323810521354312
India,IND,2021-06-15,2.577881,2.290118314285714,2021,2021-06,2021Q2,False,0.06043300000000018,0.024005659699823045
India,IND,2021-06-16,2.6102524,2.3992015714285713,2021,2021-06,2021Q2,False,0.03237139999999972,0.012557367853675006
India,IND,2021-06-17,2.2276092,2.4069329142857145,2021,2021-06,2021Q2,False,-0.38264319999999996,-0.14659241382174382
India,IND,2021-06-18,2.045608,2.3787851714285715,2021,2021-06,2021Q2,False,-0.18200119999999975,-0.08170248174590033
India,IND,2021-06-19,1.8095878,2.3080149142857143,2021,2021-06,2021Q2,True,-0.2360202,-0.11537899734455481
India,IND,2021-06-20,1.6365064,2.2035561142857145,2021,2021-06,2021Q2,True,-0.17308140000000005,-0.09564686499323216
India,IND,2021-06-21,1.3860545,2.0419284714285717,2021,2021-06,2021Q2,False,-0.25045190000000006,-0.15304058694790323
India,IND,2021-06-22,1.2298102,1.8493469285714284,2021,2021-06,2021Q2,False,-0.1562443,-0.11272594259460933
India,IND,2021-06-23,1.1111487,1.635189257142857,2021,2021-06,2021Q2,False,-0.11866149999999998,-0.09648765313541874
India,IND,2021-06-24,1.0100259,1.4612487857142857,2021,2021-06,2021Q2,False,-0.10112279999999996,-0.09100744121826354
India,IND,2021-06-25,0.9841689,1.3096146285714287,2021,2021-06,2021Q2,False,-0.02585700000000002,-0.025600333615207305
